y,oof_random_forest,oof_xgboost,oof_lightgbm
0,0.0,8.457933290628716e-05,3.173112206562849e-08
0,0.0225,0.00076619244646281,1.9621479549509109e-07
0,0.0,5.526958375412505e-06,6.200358476025646e-09
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0025,1.0649098840076476e-05,2.8423666242237048e-09
0,0.0,5.344461897038855e-06,1.8230872252687085e-09
0,0.2225,0.08620200306177139,0.02246634483953039
0,0.0025,0.0001457990292692557,1.083231201186516e-07
0,0.36,0.3415088355541229,0.07105565835304913
0,0.1225,0.0003758943057619035,3.97750163120202e-06
0,0.0,8.757412615523208e-06,1.0001359088156883e-09
0,0.0,1.8664256913325517e-06,2.5209686364546224e-11
0,0.0,1.6997179841382604e-07,3.851725354306837e-11
0,0.0125,7.4408540058357175e-06,1.8503342957374544e-10
0,0.0,1.9685296592797386e-06,9.709211229935932e-11
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0025,7.4004524321935605e-06,3.728836204244321e-09
0,0.0,5.610133666777983e-05,3.5124951227403937e-09
0,0.2575,0.03894376382231712,0.09541806395882271
0,0.07,0.008331947959959507,3.684798590673772e-07
0,0.0125,3.1403592402057257e-06,6.755973082570308e-09
0,0.02,0.001042971620336175,5.229030545032284e-07
0,0.1075,0.0008213345427066088,1.1740166593569173e-06
0,0.0,1.4673962141387165e-05,2.397387797564273e-09
0,0.0175,0.0001673777005635202,4.077059568556376e-08
0,0.04,3.47396417055279e-05,5.5995578020936085e-08
0,0.0,2.7635751393972896e-06,3.6663696912686176e-11
0,0.005,0.00010686177847674116,2.536302914503059e-08
0,0.0,3.477379095784272e-06,6.10787544651201e-10
0,0.1525,0.002966874046251178,3.0372165781668307e-07
0,0.0,4.783702934219036e-06,5.316287311129182e-10
0,0.005,0.0009049712680280209,1.6807556095049901e-06
0,0.0,8.315372724609915e-06,9.431802619361835e-10
0,0.0075,0.00016135643818415701,2.976010689633028e-07
0,0.0225,2.4766326532699168e-05,3.252795638972835e-08
0,0.005,2.181362333431025e-06,6.510069540235971e-10
0,0.0,8.558225772503647e-07,8.068637578410297e-10
0,0.0,3.10948212245421e-06,1.325595388931734e-09
0,0.0,1.1026034371752758e-05,5.004490451283921e-09
0,0.06,0.0005103926523588598,1.8426973148120336e-07
0,0.0,2.0225222669978393e-06,9.321741234418967e-10
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0025,5.052750111644855e-06,2.645943121162422e-11
0,0.0,6.583282470273844e-07,1.510881214276399e-11
0,0.0125,6.2296621763380244e-06,7.900110929945978e-10
0,0.0025,1.2914620128867682e-06,3.6446574005837744e-11
0,0.06,0.00021514891705010086,3.417359450121168e-08
0,0.005,0.0009049712680280209,1.6807556095049901e-06
0,0.0,1.1446389180491678e-05,2.369111266305182e-09
0,0.0,1.830669702940213e-06,1.235775069169451e-09
0,0.1175,0.014955161139369011,0.00022931940287141165
0,0.165,0.01269508432596922,1.3045405111971951e-05
0,0.0,7.194929821707774e-06,4.232706653314379e-10
0,0.0025,0.00016326812328770757,2.7210525959875688e-08
0,0.0075,2.1441861463245004e-05,8.131185873791497e-09
0,0.01,6.168153049657121e-05,1.892902543980241e-08
0,0.015,0.00010588163422653452,1.2352404002768705e-07
0,0.005,0.0007049821433611214,6.480021403760508e-07
0,0.0325,0.00017184561875183135,6.021882487898829e-07
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.025,5.503618740476668e-05,1.0093593959964415e-07
0,0.025,0.0005299030453898013,3.9893051970832957e-07
0,0.015,0.0016905070515349507,7.547333689951643e-07
0,0.0,1.8525739733377122e-06,7.187570845018107e-11
0,0.0,2.7686121029546484e-05,3.1135641795235805e-09
0,0.3175,0.15564937889575958,0.022723025629242836
0,0.0075,5.5443479141104035e-06,1.799792972231637e-09
0,0.0,3.371658522155485e-06,1.4194256011098702e-09
0,0.0,1.2961115317011718e-05,6.939925844303214e-09
0,0.0,7.565530540887266e-05,1.8047772554867453e-07
0,0.0,7.680175144741952e-07,7.02128126248255e-11
0,0.0,1.2150342172390083e-06,7.611396631020786e-11
0,0.0,1.5472553513973253e-06,6.872219037766648e-11
0,0.0325,2.2952795916353352e-05,1.3630340488401023e-07
0,0.005,3.990682671428658e-06,1.8777185530453635e-10
0,0.01,7.454129809048027e-05,7.034240040474923e-08
0,0.0,3.4755853448587004e-06,7.889124429489177e-11
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.02432709529473309,0.011166799813508987,0.003744084567527267
0,0.0,1.1965519661316648e-05,2.129208064681604e-09
0,0.0,1.0503540579520632e-06,5.9711614762914e-11
0,0.0,6.75204273647978e-06,2.0653146915504932e-10
0,0.01,0.00036005896981805563,3.5038497513775274e-07
0,0.0025,8.642907232569996e-06,1.2826375225089588e-08
0,0.0025,0.00021602252672892064,5.737267527976654e-06
0,0.005,3.19816786031879e-06,2.6683661294224483e-09
0,0.0,4.744470970763359e-06,1.5183154835058066e-09
0,0.0,2.335076715098694e-06,1.3730523070702073e-10
0,0.0,8.186027116607875e-06,8.145589801026808e-10
0,0.2275,0.018444331362843513,0.00022290084783600482
0,0.0025,5.440524091682164e-06,1.0725434094702143e-08
0,0.07,0.0001606390724191442,2.815716753510858e-05
0,0.0025,0.000510175246745348,7.188053673526745e-07
0,0.5225,0.21879392862319946,0.35606489374840544
0,0.0975,0.0005429296288639307,1.483438865384441e-06
0,0.005,7.235714292619377e-05,1.1485276712866734e-07
0,0.02,5.832040187669918e-05,1.7693286182945468e-08
0,0.0,0.00012204290396766737,1.5000388329834322e-08
0,0.1375,0.0076205432415008545,3.4568968847070603e-06
0,0.0175,0.0005800720537081361,1.8018743794411596e-05
0,0.1075,0.013526847586035728,4.9288901707066815e-05
0,0.01,0.0006561739137396216,1.4418948916773544e-05
0,0.0025,0.0014955179067328572,5.128044596477755e-07
0,0.0175,8.636389793537091e-06,9.06204727270864e-09
0,0.025,9.433078957954422e-06,6.2703958193659604e-09
0,0.0575,8.434632036369294e-05,9.296000883679189e-07
0,0.1875,0.0035552731715142727,1.7250252375292026e-06
0,0.0,2.2667769371764734e-05,6.287038606924944e-09
0,0.0775,0.005415070801973343,3.413208553020069e-05
0,0.5925,0.03503010421991348,0.06295402394186182
0,0.0,3.5642651141643e-07,6.056730289102015e-11
0,0.0225,0.004347068257629871,8.991344922772604e-06
0,0.025,0.00020979286637157202,1.5696577172513495e-07
0,0.0,1.9558424355636816e-06,3.1907349109408206e-08
0,0.0,6.509361992357299e-05,1.2573672536247017e-07
0,0.0275,9.602290811017156e-05,1.0625967651116475e-07
0,0.01,7.408337842207402e-05,3.541909263939884e-09
0,0.005,3.7254419567034347e-06,1.1082234738261743e-09
0,0.1575,0.0003101950278505683,5.342649741978482e-08
0,0.055,0.037939365953207016,0.005327700226089795
0,0.0025,2.093674265779555e-05,3.962508684302116e-10
0,0.0325,0.004864129237830639,6.242188955031672e-06
0,0.0,7.539157377323136e-05,5.758484597317144e-09
0,0.035,0.0003133752616122365,1.4415824189589212e-08
0,0.055,0.007351085543632507,0.0013303348270864415
0,0.0,2.571723598521203e-06,1.0388135916829562e-10
0,0.0325,7.201231255749008e-06,4.9919984999944435e-09
0,0.205,0.0008178611751645803,7.097046529378958e-06
0,0.005,8.986920875031501e-05,1.0955824184097283e-07
0,0.015,0.00017283158376812935,4.428082681630232e-08
0,0.065,0.037776194512844086,2.8344784243372142e-05
0,0.0475,0.001953753409907222,2.336081208356511e-06
0,0.0,7.070450374158099e-05,2.2099002520242143e-07
0,0.0725,0.043970465660095215,3.847273672098612e-05
0,0.0,6.00574503550888e-06,5.967407160052052e-09
0,0.00805305086229537,0.001967908348888159,2.014893160239608e-06
0,0.215,0.00605280976742506,0.00014752888575065507
0,0.0025,0.00013386705541051924,2.661135616029205e-08
0,0.0075,0.0010599413653835654,1.4047648381118918e-06
0,0.055,7.93468552728882e-06,2.7836461639421036e-09
0,0.0,4.318089850130491e-07,2.0508107088251778e-11
0,0.005,8.484339923597872e-05,8.96441546939709e-09
0,0.0,1.568517063788022e-06,1.9298182112492404e-09
0,0.0025,2.1725370515923714e-06,8.24068953476481e-10
0,0.0025,3.3679980333545245e-06,9.938449757647051e-09
0,0.0375,0.0003055964771192521,6.644449556532548e-09
0,0.0025,3.61907368642278e-05,2.7524348832950463e-09
0,0.0,8.565512871427927e-06,4.827788108510344e-09
0,0.0425,0.00023421196965500712,4.016360843491877e-09
0,0.0625,0.0010784566402435303,1.6262812713851873e-06
0,0.005,3.2022451250668382e-06,2.29131125876394e-09
0,0.0175,0.0003162978682667017,2.600596847320429e-08
0,0.0,1.765740307746455e-06,3.408382417932861e-10
0,0.1075,0.05958123505115509,0.00023292219199101254
0,0.0,1.5110616686797584e-06,9.771469474320481e-11
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0125,0.00017671480600256473,4.385167743570923e-08
0,0.0,4.683636689151172e-06,1.3555919438671085e-10
0,0.005,0.00012055246770614758,8.025297441765435e-08
0,0.0675,0.00012201508070575073,1.5493852631891312e-06
0,0.0,2.994577926074271e-06,2.549381183857514e-09
0,0.065,7.374160486506298e-05,2.992767264738037e-08
0,0.1075,0.05958123505115509,0.00023292219199101254
0,0.0,7.055309833958745e-05,4.610355312478718e-09
0,0.075,0.00037426824565045536,4.2929912303103825e-06
0,0.0,2.106675538016134e-06,2.2206275780619162e-10
0,0.0,1.1009685294993687e-05,7.317346367683263e-10
0,0.0,2.2133161110104993e-05,1.221642428611105e-08
0,0.0125,3.1249674066202715e-05,3.679372294376043e-08
0,0.0,6.983173807384446e-05,1.4899331008592459e-08
0,0.0,5.869493634236278e-06,1.4635205376911967e-09
0,0.0075,2.9846885809092782e-05,1.4320077767371564e-09
0,0.05299187547218067,0.017564570531249046,0.01408201464641674
0,0.0,3.519372967275558e-06,2.4602253767283275e-10
0,0.0,3.3238593459827825e-05,4.678660988736818e-09
0,0.0075,8.643467299407348e-05,1.5679958572928455e-08
0,0.0,1.8192880816059187e-05,8.467371101056149e-10
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0,0.00014240089512895793,1.7837059235586266e-07
0,0.035,4.744492980535142e-05,6.155312998825357e-09
0,0.0075,7.92545142758172e-06,9.812018651262532e-10
0,0.0,0.004229382146149874,8.470168689566519e-05
0,0.02,4.490143692237325e-05,2.030102118621557e-08
0,0.0,3.6939518395229243e-06,1.3617084391247266e-09
0,0.1325,0.0032040532678365707,0.00011035912558087365
0,0.02100429282798878,0.017933133989572525,0.0005090136797872612
0,0.0075,5.682310074917041e-05,1.0464768902099232e-07
0,0.0,9.684369615570176e-06,1.3942507332456822e-10
0,0.0425,0.0009207446710206568,1.7547228272363974e-06
0,0.0025,4.947905381413875e-06,1.8916296138148844e-08
0,0.0,2.908996350470261e-07,1.1615170091351849e-10
0,0.005,9.42553697313997e-07,5.451796351186027e-09
0,0.0,6.75204273647978e-06,2.0653146915504932e-10
0,0.0,2.4564200430177152e-05,4.027976740407098e-09
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0,1.7679376469459385e-06,1.4782161476776376e-09
0,0.36989910555822325,0.7317065596580505,0.2728914458950334
0,0.035,0.00018889053899329156,2.3995554217467787e-08
0,0.0,6.258127541514114e-05,3.041893637632018e-09
0,0.0825,0.0015884384047240019,4.126909411419799e-06
0,0.0025,8.061944640758156e-07,3.529913335094158e-10
0,0.2,0.025075094774365425,0.0002537771269428984
0,0.05650328639759836,0.01864461973309517,0.00013406100508498025
0,0.17,0.0006999592878855765,3.2852745940732145e-07
0,0.0,4.683636689151172e-06,1.3555919438671085e-10
0,0.09,0.0004685647436417639,4.28799849901072e-06
0,0.031061658972082695,0.009655277244746685,0.002081224995786452
0,0.0025,4.034191806567833e-05,6.471947356045419e-08
0,0.0,4.636293670046143e-05,2.173556184941687e-09
0,0.0025,0.0001457990292692557,1.083231201186516e-07
0,0.0,1.2070893262716709e-06,2.7603115352483913e-10
0,0.02081198176278016,0.02615107037127018,0.01567083476614503
0,0.0,5.153924212208949e-05,7.049461306839359e-08
0,0.3175,0.33030378818511963,0.002542366211150737
0,0.0025,5.966504249954596e-05,7.911220220804856e-08
0,0.0,1.0985856533807237e-05,9.0175022098982e-09
0,0.025,3.343955904711038e-05,1.2020309210758938e-08
0,0.0,0.005220135673880577,0.0003087527618651983
0,0.005,0.00022975214233156294,1.3682442491409427e-08
0,0.005,0.00014233397087082267,5.176383104223671e-08
0,0.07,0.0008060114923864603,3.4958685385509206e-07
0,0.0,1.2201213394291699e-05,5.008705374945946e-09
0,0.0025,7.964664837345481e-05,3.1438481997057143e-09
0,0.0,1.4022032701177523e-05,3.2812523998743686e-09
0,0.0675,6.80239318171516e-05,2.1470640337742888e-07
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.2875,0.038892149925231934,0.0003905823210510005
0,0.0,2.0683022739831358e-05,1.0010606750507325e-09
0,0.0,1.4344164810609072e-05,1.967755154664664e-09
0,0.0325,0.0001955294283106923,2.8976422195010387e-07
0,0.225,0.018348945304751396,0.000824903356192576
0,0.0125,7.688502591918223e-06,9.136973773275362e-11
0,0.0,1.166523634310579e-05,1.2650219617658884e-09
0,0.0225,4.596877988660708e-05,1.8709720218738493e-08
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.005,2.1634874428855255e-05,6.041629659350184e-09
0,0.0025,0.0010170673485845327,1.933088262947157e-06
0,0.0,0.000279079977190122,3.6178138787294517e-07
0,0.02,0.0001204793734359555,3.396229796291611e-07
0,0.0025,9.421804861631244e-06,1.4606681026577606e-09
0,0.2,0.09554499387741089,0.026379414796967076
0,0.0,9.994133733925992e-07,3.365426317788926e-11
0,0.02,0.00036047023604623973,6.660568501441474e-07
0,0.0,7.407693374261726e-07,1.0055588961837978e-10
0,0.0,7.655724402866326e-06,1.938735700757441e-09
0,0.015,4.785190412803786e-06,1.0516815832182702e-10
0,0.0,4.094273663213244e-06,3.510138255606643e-10
0,0.005,8.55280231917277e-05,4.597202920155053e-09
0,0.0425,3.891136293532327e-05,1.1503933980701816e-08
0,0.005,1.0125027074536774e-05,3.86491563519015e-09
0,0.0725,0.00030526015325449407,1.2953124230850136e-05
0,0.1975,0.007845352403819561,8.84509515541924e-05
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.09,0.0032871251460164785,7.537663348595303e-07
0,0.0,6.258127541514114e-05,3.041893637632018e-09
0,0.0,2.6196889848506544e-06,7.410859987306764e-11
0,0.3325,0.07787919789552689,0.0019917375460695177
0,0.005,0.00012055246770614758,8.025297441765435e-08
0,0.0,4.094273663213244e-06,3.510138255606643e-10
0,0.005,0.00018338231893721968,1.1621438662431403e-07
0,0.0375,6.438865511881886e-06,2.396343083723423e-09
0,0.0175,8.016082574613392e-05,3.906402945461374e-09
0,0.005,2.7784062694991007e-05,8.634783015437652e-10
0,0.25,5.015500937588513e-05,1.762001878854406e-06
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.025,2.6630577849573456e-06,4.521842703423637e-10
0,0.0,0.0013949774438515306,7.786491632287629e-07
0,0.0,4.514462489169091e-06,2.6682316009959342e-08
0,0.0,4.2559182475088164e-05,7.053575719825547e-10
0,0.0075,5.685438009095378e-05,4.766431557873012e-08
0,0.1875,0.0003301332180853933,2.6589029174990236e-07
0,0.015,0.0002567409537732601,1.1320259900961107e-07
0,0.0,0.00023216937552206218,2.6463354365799483e-07
0,0.0325,0.000131151668028906,1.0356146996384376e-07
0,0.02,6.760397809557617e-05,4.469228838573573e-09
0,0.0875,3.379766712896526e-05,5.884972259116848e-09
0,0.0,1.8659131910681026e-06,1.2171585058349715e-10
0,0.0175,7.399702735710889e-05,1.6180933964897118e-08
0,0.125,0.025699028745293617,7.180096035836459e-07
0,0.01,3.806814675044734e-06,4.162921020395636e-10
0,0.0525,0.0007828331436030567,1.384237955661752e-06
0,0.0,0.00024471135111525655,7.383217563816125e-07
0,0.0,2.4054939785855822e-05,1.102048134804661e-08
0,0.1625,0.000687731197103858,7.106941479963346e-06
0,0.0,2.1269646822474897e-05,1.80976805135908e-08
0,0.0025,2.114622247972875e-06,4.550721135940108e-11
0,0.0325,0.021177679300308228,1.7139693313699166e-05
0,0.0075,0.0007595489732921124,5.964278092318762e-06
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0375,0.0008394726901315153,4.4290078136845955e-06
0,0.0,2.8502390705398284e-05,1.982695737603093e-07
0,0.1725,0.011647733859717846,5.7457966149283775e-05
0,0.0025,5.107252036395948e-06,2.1525013753543015e-09
0,0.005,1.53102428157581e-05,3.341477518915482e-08
0,0.0075,2.5076113161048852e-05,1.1079862024643939e-08
0,0.0475,0.00013974490866530687,2.4760233111179503e-08
0,0.0,0.0005855078343302011,1.0361305723670558e-07
0,0.0,5.839166078658309e-06,2.353892018356738e-10
0,0.275,0.05281340330839157,0.0015527338761507341
0,0.0025,7.809249837009702e-06,1.5256740540169978e-10
0,0.005,2.2045380319468677e-05,1.0790504373774305e-07
0,0.415,0.6965534687042236,0.48529924290342413
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.1275,0.010717008262872696,1.0305174025915718e-05
0,0.0004416516614617549,0.027026811614632607,0.002202079750629773
0,0.165,0.013803417794406414,7.199448976331106e-05
0,0.1975,0.0004504263342823833,2.0896220797781007e-05
0,0.0,9.91799538496707e-07,5.020390192034376e-10
0,0.0,3.271312016295269e-05,2.08540462948996e-09
0,0.0,9.726471762405708e-05,2.5322072110355105e-08
0,0.06,6.258641224121675e-05,6.621714977118875e-09
0,0.0,3.036359430552693e-06,2.7750274798880787e-10
0,0.0,0.0005381545634008944,3.0627414496572524e-07
0,0.0,1.1832729796878994e-05,5.267036169700361e-09
0,0.0825,0.010109499096870422,0.00048023742972749155
0,0.0125,1.2326800970186014e-05,2.897492784087524e-09
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.24,0.43984705209732056,0.025012591971908606
0,0.0,1.8589666069601662e-05,6.919593541561553e-09
0,0.0,1.1418361509640818e-06,4.05549775971361e-11
0,0.0025,1.062762203218881e-05,1.0832907092645003e-09
0,0.12,0.0001248833432327956,3.1994187613074845e-07
0,0.005,2.9836401154170744e-06,5.200770666229091e-10
0,0.0,2.378295175731182e-05,2.849337394022637e-09
0,0.0025,4.486256329983007e-06,1.0525265366704755e-08
0,0.0,3.7221889215288684e-06,1.6186858917877538e-09
0,0.015,8.599438842793461e-06,1.2575035229234e-07
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.01,0.00016298270202241838,1.5475214861920958e-07
0,0.0375,0.00019777023408096284,6.68810222991779e-07
0,0.0,7.796137424520566e-07,2.3789059341009995e-11
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.07,0.0009691438172012568,0.0001392944380677724
0,0.0075,3.6391872981766937e-06,8.693855768213745e-10
0,0.0,3.444780531935976e-07,9.553125419161916e-11
0,0.0525,0.0015316891949623823,4.589553417224358e-06
0,0.115,0.006624329369515181,0.00203879233106946
0,0.0,2.7482419682201e-06,5.946409051859713e-10
0,0.0,0.0025318553671240807,7.184816720927874e-06
0,0.0,7.038529020064743e-06,3.1268343284632602e-09
0,0.0125,4.605776848620735e-05,1.4456933825441492e-08
0,0.015,0.00027002798742614686,3.442536444181832e-07
0,0.08,0.0029505472630262375,7.789846207463146e-07
0,0.025,0.00555496197193861,2.171643240670809e-07
0,0.0,2.610660703794565e-05,5.940372086018506e-09
0,0.0,2.852148782039876e-06,6.58036069777611e-10
0,0.365,0.02778509072959423,0.00011976537438505699
0,0.1,0.0007736628176644444,4.637985754427728e-06
0,0.0005286734158829187,0.001452026073820889,8.494644747382382e-05
0,0.005,0.0014442550018429756,4.190956248298608e-06
0,0.0825,0.014666073024272919,1.1073669623903775e-05
0,0.0,8.054643672039674e-07,5.580286333303241e-11
0,0.0,2.3142807492604334e-07,2.9400311225033614e-10
0,0.0,2.9531070140365046e-06,1.565165704248937e-10
0,0.005,4.795360655407421e-05,1.603390733894012e-08
0,0.0,1.0539538379816804e-05,7.508555860685803e-10
0,0.01,0.0001344280899502337,6.5271021553838256e-09
